position,publicwww_rank,domain,typeform_indexed_match,indexed_typeform_urls,typeform_form_urls,combined_typeform_urls,publicwww_email_candidate_count,publicwww_email_candidates,combined_email_candidates,email_visibility,corporate_status,scan_mode,verification_eligible_emails,valid_emails,invalid_emails,risky_emails,unknown_emails,verification_summary
3079,16330576,netzwerk-gemeinschaftsbildung.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3080,16342597,plant4-0-startup-incubator.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3081,16351591,devnexus.org,yes,,,https://ajug.typeform.com/to/BTa7bZ,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3082,16358852,budme.com,yes,,,https://budme.typeform.com/to/L5R3DJ ; https://embed.typeform.com/,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3083,16362087,weareambitious.com,no,,,,0,,studio@weareambitious.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3084,16374731,nhplaw.com,no,,,,0,,info@nhplaw.com ; mail@lawfirm.com,showing_email_candidates,not_flagged,contact_pages,info@nhplaw.com,,,,info@nhplaw.com,valid=0; invalid=0; risky=0; unknown=1
3085,16375327,scopiolabs.com,yes,,,https://form.typeform.com/to/D9tLssXg ; https://form.typeform.com/to/wl715tsm,0,,info@scopiolabs.com,showing_email_candidates,not_flagged,contact_pages,info@scopiolabs.com,,,,info@scopiolabs.com,valid=0; invalid=0; risky=0; unknown=1
3086,16376551,candeavor.com,no,,,,0,,sales@candeavor.com,showing_email_candidates,not_flagged,contact_pages,sales@candeavor.com,,,,sales@candeavor.com,valid=0; invalid=0; risky=0; unknown=1
3087,16394853,markkingproperties.co.uk,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3088,16412290,meinungsschauspieler.de,no,,,,0,,ich@svenbuchien.de ; politik-teufel100@meinungsschauspieler.de ; sven.buchien@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3089,16424210,gethighered.com,yes,,,https://highered.typeform.com/ ; https://highered.typeform.com/to/kfk2XLMc ; https://highered.typeform.com/to/rYL4j30I ; https://highered.typeform.com/to/tJ122JWg,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3090,16429064,netballcomp.com,no,,,https://embed.typeform.com/,0,,admin@netballcomp.com,showing_email_candidates,not_flagged,contact_pages,admin@netballcomp.com,admin@netballcomp.com,,,,valid=1; invalid=0; risky=0; unknown=0
3091,16443523,annaturbau.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3092,16443621,neutopia.co,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3093,16449300,meganrossman.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3094,16459996,ctk-sportpark.de,no,,,https://gzp9o58q518.typeform.com/,0,,info@ctk-sportpark.de,showing_email_candidates,not_flagged,contact_pages,info@ctk-sportpark.de,,,,info@ctk-sportpark.de,valid=0; invalid=0; risky=0; unknown=1
3095,16463047,kizzmetjewelry.com,yes,,,https://wfura3sy40p.typeform.com/to/ALsTD1Js,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3096,16465665,highpoint.cc,no,,,,0,,jbradley@highpoint.cc ; luke@highpoint.cc ; mark@highpoint.cc ; pastormarieromano@gmail.com ; rvdiaz@highpoint.cc ; ryan@highpoint.cc ; scott@highpoint.cc ; shannyn@highpoint.cc ; tiffany@highpoint.cc ; tracie@highpoint.cc ; vicki@highpoint.cc,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3097,16466203,mooremonuments.com,no,,,,0,,raven@worthingtontx.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3098,16488943,dimobaservicios.com,no,,,,0,,alpinejs@3.13.5 ; sac@dimobaservicios.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3099,16492075,graphicshub.co.uk,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3100,16495813,agentdiscret.com,yes,,,https://criteres-recherche.typeform.com/to/hxCWhvDF ; https://criteres-recherche.typeform.com/to/Pv3s1ijL ; https://criteres-recherche.typeform.com/to/RU7PRj ; https://criteres-recherche.typeform.com/to/SUpiLYSZ ; https://criteres-recherche.typeform.com/to/WDl97DpU ; https://form.typeform.com/to/hxCWhvDF,0,,info@agentdiscret.com ; support@strikingly.com ; u003einfo@agentdiscret.com,showing_email_candidates,not_flagged,contact_pages,info@agentdiscret.com,info@agentdiscret.com,,,,valid=1; invalid=0; risky=0; unknown=0
3101,16506821,ecotech-s.jp,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3102,16509788,tischlereifeuerstein.at,no,,,https://scalegroup.typeform.com/,0,,info@feuerstein.eu ; info@schreinerei-feuerstein.ch,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3103,16515356,dillonchi.com,no,,,https://www.typeform.com/,0,,milton.waddams@intech.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3104,16516252,servclass.ro,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3105,16523579,scoap-profile.com,yes,,,https://leading-brains.typeform.com/ ; https://leading-brains.typeform.com/to/OKYcchbr ; https://leading-brains.typeform.com/to/W8o6YpLH,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3106,16526547,weareallsuperhuman.com,no,,,,0,,info@weareallsuperhuman.com,showing_email_candidates,not_flagged,contact_pages,info@weareallsuperhuman.com,,,,info@weareallsuperhuman.com,valid=0; invalid=0; risky=0; unknown=1
3107,16533824,cointerminal.com,yes,,,https://form.typeform.com/to/AEmvh1UP ; https://form.typeform.com/to/IiYppEoF ; https://form.typeform.com/to/SIT67hjv,0,,press@cointerminal.com ; satoshi@nakamoto.com,showing_email_candidates,not_flagged,contact_pages,press@cointerminal.com,,,,press@cointerminal.com,valid=0; invalid=0; risky=0; unknown=1
3108,16542229,cleanster.com,yes,,,https://cleanster.typeform.com/to/FhSmWHig,0,,beautiful-young-woman-wearing-shirt-mockup@2x-222x300.png.webp ; beautiful-young-woman-wearing-shirt-mockup@2x-756x1024.png.webp ; beautiful-young-woman-wearing-shirt-mockup@2x-768x1040.png.webp ; beautiful-young-woman-wearing-shirt-mockup@2x-9x12.png.webp ; beautiful-young-woman-wearing-shirt-mockup@2x.png.webp ; booking-automation@2x-18x5.png.webp ; booking-automation@2x-300x75.png.webp ; booking-automation@2x.png.webp ; card@3x.png ; img-1@2x-18x9.png.webp ; img-1@2x-300x144.png.webp ; img-1@2x-768x369.png.webp ; img-1@2x.png.webp ; img-2@2x-18x9.png.webp ; img-2@2x-300x144.png.webp ; img-2@2x-768x369.png.webp ; img-2@2x.png.webp ; img-4@2x-18x12.png.webp ; img-4@2x-300x195.png.webp ; img-4@2x.png.webp ; img-6@2x-18x12.png.webp ; img-6@2x-300x195.png.webp ; img-6@2x.png.webp ; img-7@2x-1024x324.png.webp ; img-7@2x-18x6.png.webp ; img-7@2x-300x95.png.webp ; img-7@2x-768x243.png.webp ; img-7@2x.png.webp ; img-8@2x-1024x324.png.webp ; img-8@2x-18x6.png.webp ; img-8@2x-300x95.png.webp ; img-8@2x-768x243.png.webp ; img-8@2x.png.webp ; phones@2x-1024x675.png.webp ; phones@2x-18x12.png.webp ; phones@2x-300x198.png.webp ; phones@2x-768x506.png.webp ; phones@2x.png.webp ; slide-img@2x-1024x688.png.webp ; slide-img@2x-18x12.png.webp ; slide-img@2x-300x201.png.webp ; slide-img@2x-768x516.png.webp ; slide-img@2x.png.webp ; support@cleanster.com ; tokeet-logo@2x-18x6.png.webp ; tokeet-logo@2x.png.webp,showing_email_candidates,not_flagged,contact_pages,support@cleanster.com,,,,support@cleanster.com,valid=0; invalid=0; risky=0; unknown=1
3109,16562778,wholesalinghousesfulltime.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3110,16568662,penrithanglican.org,yes,,,https://form.typeform.com/to/VmJASX,0,,church@penrithanglican.org,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3111,16572843,twallaceinc.com,yes,,,https://form.typeform.com/to/aK6gBr,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3112,16579880,jplpinto.com,no,,,,0,,anthony@company.com ; jplpinto@onlineit.pt ; your@email.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3113,16589444,inventsoftware.com.br,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3114,16600125,ateliereva.com,yes,,,https://85dmqyk0qa8.typeform.com/to/L293EOk4,0,,booking@ateliereva.com ; management@ateliereva.com,showing_email_candidates,not_flagged,contact_pages,booking@ateliereva.com,booking@ateliereva.com,,,,valid=1; invalid=0; risky=0; unknown=0
3115,16624291,washingtonslandingmarina.com,yes,,,https://andociacreative.typeform.com/to/fGFr9Z,0,,wlmarina@earthlink.net,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3116,16625288,uxdesign.team,no,,,,0,,1-justcars-mobile-home@2x-139x300.jpg ; 1-justcars-mobile-home@2x-473x1024.jpg ; 1-justcars-mobile-home@2x-600x1299.jpg ; 1-justcars-mobile-home@2x.jpg ; activity-tracker-home@2x-139x300.jpg ; activity-tracker-home@2x-473x1024.jpg ; activity-tracker-home@2x-600x1299.jpg ; activity-tracker-home@2x.jpg ; anytime@2x-139x300.png ; anytime@2x-473x1024.png ; anytime@2x-600x1299.png ; anytime@2x.png ; crypto-currency-1@2x-139x300.png ; crypto-currency-1@2x-473x1024.png ; crypto-currency-1@2x-600x1299.png ; crypto-currency-1@2x.png ; crypto-currency-2@2x-139x300.png ; crypto-currency-2@2x-473x1024.png ; crypto-currency-2@2x-600x1299.png ; crypto-currency-2@2x.png ; dentistry-client-manager-app@2x-1024x768.png ; dentistry-client-manager-app@2x-300x225.png ; dentistry-client-manager-app@2x-600x450.png ; dentistry-client-manager-app@2x-768x576.png ; dentistry-client-manager-app@2x.png ; dunmas_pdp_iphone_x@2x-139x300.jpg ; dunmas_pdp_iphone_x@2x-473x1024.jpg ; dunmas_pdp_iphone_x@2x-600x1299.jpg ; dunmas_pdp_iphone_x@2x.jpg ; event-page-concept@2x-139x300.jpg ; event-page-concept@2x-473x1024.jpg ; event-page-concept@2x-600x1299.jpg ; event-page-concept@2x.jpg ; hero-2@2x-uai-1386x924.jpg ; home@2x-139x300.png ; home@2x-473x1024.png ; home@2x-600x1299.png ; home@2x.png ; livetv@2x-139x300.png ; livetv@2x-473x1024.png ; livetv@2x-600x1299.png ; livetv@2x.png ; phone@2x.png ; slide4-acommodation-backgrund@1x-uai-1152x768.jpg ; steam-app-cover@2x-139x300.jpg ; steam-app-cover@2x-473x1024.jpg ; steam-app-cover@2x-600x1299.jpg ; steam-app-cover@2x.jpg ; steam-detail-page@2x-139x300.png ; steam-detail-page@2x-473x1024.png ; steam-detail-page@2x-600x1299.png ; steam-detail-page@2x.png ; steam-reviews@2x-139x300.png ; steam-reviews@2x-473x1024.png ; steam-reviews@2x-600x1299.png ; steam-reviews@2x.png ; synopsis_livetv@2x-139x300.png ; synopsis_livetv@2x-473x1024.png ; synopsis_livetv@2x-600x1299.png ; synopsis_livetv@2x.png,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3117,16641343,nave10.es,yes,,,https://pedro207141.typeform.com/to/N18D3sVP,0,,info@nave10.es,showing_email_candidates,not_flagged,contact_pages,info@nave10.es,,,,info@nave10.es,valid=0; invalid=0; risky=0; unknown=1
3118,16642262,kannon-in-kyoto.org,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3119,16649353,vita-aktiv.at,no,,,,0,,office@vita-aktiv.at ; office@vitaaktiv.at,showing_email_candidates,not_flagged,contact_pages,office@vita-aktiv.at,,,,office@vita-aktiv.at,valid=0; invalid=0; risky=0; unknown=1
3120,16654756,forestglendental.com,yes,,,https://embed.typeform.com/ ; https://revupgroup.typeform.com/to/mHBrRSQd,0,,info@forestglendental.com,showing_email_candidates,not_flagged,contact_pages,info@forestglendental.com,,,,info@forestglendental.com,valid=0; invalid=0; risky=0; unknown=1
3121,16660309,okhma.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3122,16660423,trentonfamilydental.com,yes,,,https://embed.typeform.com/ ; https://revupgroup.typeform.com/to/MDapluhJ,0,,trentonfamilydental@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3123,16665513,goodcleaneats.com,yes,,,,0,,myditchthescalejourney@yahoo.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3124,16673976,beeyondsecurity.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3125,16680215,uptopar.com,yes,,,https://uptopar.typeform.com/to/yG6LEk,0,,info@uptoparmanagement.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3126,16680973,aspen.dk,no,,,,0,,info.dk@aspen.se,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3127,16686793,awakeorigins.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3128,16694465,tekla-szymanski.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3129,16701186,of-inc.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3130,16703510,yakinori-seki.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3131,16706923,gijenik.nl,no,,,,0,,info@gijenik.nl,showing_email_candidates,not_flagged,contact_pages,info@gijenik.nl,,,,info@gijenik.nl,valid=0; invalid=0; risky=0; unknown=1
3132,16708049,miriamziven.com,no,,,,0,,miriam.ziven@gmail.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3133,16708918,hellofears.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3134,16715486,airparkelite.com,no,,,,0,,contact@airparkelite.com,showing_email_candidates,not_flagged,contact_pages,contact@airparkelite.com,contact@airparkelite.com,,,,valid=1; invalid=0; risky=0; unknown=0
3135,16718613,santilli.com.br,yes,,,https://embed.typeform.com/ ; https://santillicomunicacao.typeform.com/to/G4LuBQ,0,,contato@santilli.com.br,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3136,16722634,crossfitnbk.com,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/uMLTKQR9 ; https://jimmy843065.typeform.com/to/AvKSGCXP ; https://jimmy843065.typeform.com/to/EZofUs,0,,answers@crossfitnbk.com ; coaches@crossfitnbk.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3137,16723080,klinememorials.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3138,16725916,chamberlin-group.com,yes,,,https://o0p59w634ws.typeform.com/to/IcIigVSD ; https://o0p59w634ws.typeform.com/to/ry31Mfgi,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3139,16737493,pogwebdesign.com,no,,,,0,,contact@example.com ; pog@pogwebdesign.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3140,16744274,cropicspastisseria.com,yes,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3141,16751546,frittenwirtschaft.de,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3142,16753771,summitwc.com,no,,,,0,,office@summitwc.org,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3143,16756208,citylights.church,no,,,,0,,citylightsgreeley@gmail.com ; info@citylights.church,showing_email_candidates,not_flagged,contact_pages,info@citylights.church,,,,info@citylights.church,valid=0; invalid=0; risky=0; unknown=1
3144,16758500,fredexpo.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3145,16770698,efeefeoglu.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3146,16785018,veqta.jp,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3147,16787500,lifespringschristianchurch.org,no,,,,0,,admin@life-springs.org,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3148,16797301,braveenough.com,yes,,,https://embed.typeform.com/ ; https://form.typeform.com/to/WDUdVnAG,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3149,16801940,fqq.jp,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3150,16815245,jjboxing.com,no,,,,0,,ce-google-icon@2x.png ; email@example.com ; info@jjboxing.com,showing_email_candidates,not_flagged,contact_pages,info@jjboxing.com,,,,info@jjboxing.com,valid=0; invalid=0; risky=0; unknown=1
3151,16824563,digigurus.net,yes,,,https://digigurus.typeform.com/to/HCZXPR ; https://embed.typeform.com/,0,,info@digigurus.net,showing_email_candidates,not_flagged,contact_pages,info@digigurus.net,,,,info@digigurus.net,valid=0; invalid=0; risky=0; unknown=1
3152,16826244,leandesignforstartups.com,no,,,,0,,cropped-leandesign-logo-512@2px-180x180.png ; cropped-leandesign-logo-512@2px-192x192.png ; cropped-leandesign-logo-512@2px-270x270.png ; cropped-leandesign-logo-512@2px-32x32.png ; design-kit-intro-section-v2-large-explorer@2x-1-1024x560.jpg ; design-kit-intro-section-v2-large-explorer@2x-1-1536x841.jpg ; design-kit-intro-section-v2-large-explorer@2x-1-2048x1121.jpg ; design-kit-intro-section-v2-large-explorer@2x-1-300x164.jpg ; design-kit-intro-section-v2-large-explorer@2x-1-768x420.jpg ; design-kit-intro-section-v2-large-explorer@2x-1-scaled.jpg ; design-kit-intro-section-v2-large-sovereign@2x-1-1024x560.jpg ; design-kit-intro-section-v2-large-sovereign@2x-1-1536x841.jpg ; design-kit-intro-section-v2-large-sovereign@2x-1-2048x1121.jpg ; design-kit-intro-section-v2-large-sovereign@2x-1-300x164.jpg ; design-kit-intro-section-v2-large-sovereign@2x-1-768x420.jpg ; design-kit-intro-section-v2-large-sovereign@2x-1-scaled.jpg ; design-kit-intro-section-v2-large@2x-1-1024x560.jpg ; design-kit-intro-section-v2-large@2x-1-1536x841.jpg ; design-kit-intro-section-v2-large@2x-1-2048x1121.jpg ; design-kit-intro-section-v2-large@2x-1-300x164.jpg ; design-kit-intro-section-v2-large@2x-1-768x420.jpg ; design-kit-intro-section-v2-large@2x-1-scaled.jpg ; shufflejs@5.2.3,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3153,16832549,edouardlesbains.com,no,,,,0,,,no_public_email_found,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3154,16839099,awork.com,no,,,,0,,hi@awork.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3155,16843468,sharesy.com,no,,,,0,,cookieconsent@v2.8.5 ; your@email.com,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
3156,16845426,conorosheafitness.com,yes,,,,0,,help@conorosheafitness.com,showing_email_candidates,not_flagged,contact_pages,help@conorosheafitness.com,help@conorosheafitness.com,,,,valid=1; invalid=0; risky=0; unknown=0
3157,16849778,draytongroupinc.com,yes,,,https://armourmarketing.typeform.com/to/O38csK,0,,info@draytongroup.inc,showing_email_candidates,not_flagged,contact_pages,,,,,,valid=0; invalid=0; risky=0; unknown=0
